"","method","k_num","ptime","k_orig","e","n","sample","sepVal","run","sampling_iteration","simulation_iteration"
"38","cal_kluster_frq",11,4.51265999999596,11,0,1210000,500,0.2,"VCzSZ29",100,1
"39","pam_kluster_frq",10,1.13917000000249,11,-1,1210000,500,0.2,"VCzSZ29",100,1
"40","ap_kluster_frq",11,0.568870000018505,11,0,1210000,500,0.2,"VCzSZ29",100,1
"41","BIC_kluster_mean",12,7.36470999999554,11,1,1210000,1000,0.2,"VCzSZ29",100,1
"42","cal_kluster_mean",11,9.0976100000029,11,0,1210000,1000,0.2,"VCzSZ29",100,1
"43","pam_kluster_mean",10,5.21808999999426,11,-1,1210000,1000,0.2,"VCzSZ29",100,1
"44","ap_kluster_mean",12,3.19033999999752,11,1,1210000,1000,0.2,"VCzSZ29",100,1
"45","BIC_kluster_frq",11,7.36470999999554,11,0,1210000,1000,0.2,"VCzSZ29",100,1
"46","cal_kluster_frq",11,9.0976100000029,11,0,1210000,1000,0.2,"VCzSZ29",100,1
"47","pam_kluster_frq",10,5.21808999999426,11,-1,1210000,1000,0.2,"VCzSZ29",100,1
"48","ap_kluster_frq",11,3.19033999999752,11,0,1210000,1000,0.2,"VCzSZ29",100,1
"49","BIC_kluster_mean",11,0.37901999999769,11,0,1210000,100,0.3,"hBLd1Zc",100,1
"50","cal_kluster_mean",14,1.14841999998898,11,3,1210000,100,0.3,"hBLd1Zc",100,1
"51","pam_kluster_mean",10,0.0375400000123773,11,-1,1210000,100,0.3,"hBLd1Zc",100,1
"52","ap_kluster_mean",10,0.025250000001397,11,-1,1210000,100,0.3,"hBLd1Zc",100,1
"53","BIC_kluster_frq",11,0.37901999999769,11,0,1210000,100,0.3,"hBLd1Zc",100,1
"54","cal_kluster_frq",15,1.14841999998898,11,4,1210000,100,0.3,"hBLd1Zc",100,1
"55","pam_kluster_frq",10,0.0375400000123773,11,-1,1210000,100,0.3,"hBLd1Zc",100,1
"56","ap_kluster_frq",11,0.025250000001397,11,0,1210000,100,0.3,"hBLd1Zc",100,1
"57","BIC_kluster_mean",11,2.98389000000316,11,0,1210000,500,0.3,"hBLd1Zc",100,1
"58","cal_kluster_mean",11,3.59094000000041,11,0,1210000,500,0.3,"hBLd1Zc",100,1
"59","pam_kluster_mean",10,1.03275000000489,11,-1,1210000,500,0.3,"hBLd1Zc",100,1
"60","ap_kluster_mean",11,0.581540000005625,11,0,1210000,500,0.3,"hBLd1Zc",100,1
"61","BIC_kluster_frq",11,2.98389000000316,11,0,1210000,500,0.3,"hBLd1Zc",100,1
"62","cal_kluster_frq",11,3.59094000000041,11,0,1210000,500,0.3,"hBLd1Zc",100,1
"63","pam_kluster_frq",10,1.03275000000489,11,-1,1210000,500,0.3,"hBLd1Zc",100,1
"64","ap_kluster_frq",11,0.581540000005625,11,0,1210000,500,0.3,"hBLd1Zc",100,1
"65","BIC_kluster_mean",11,6.956520000007,11,0,1210000,1000,0.3,"hBLd1Zc",100,1
"66","cal_kluster_mean",11,6.92267000000807,11,0,1210000,1000,0.3,"hBLd1Zc",100,1
"67","pam_kluster_mean",10,4.55984999999287,11,-1,1210000,1000,0.3,"hBLd1Zc",100,1
"68","ap_kluster_mean",11,2.87907000000239,11,0,1210000,1000,0.3,"hBLd1Zc",100,1
"69","BIC_kluster_frq",11,6.956520000007,11,0,1210000,1000,0.3,"hBLd1Zc",100,1
"70","cal_kluster_frq",11,6.92267000000807,11,0,1210000,1000,0.3,"hBLd1Zc",100,1
"71","pam_kluster_frq",10,4.55984999999287,11,-1,1210000,1000,0.3,"hBLd1Zc",100,1
"72","ap_kluster_frq",11,2.87907000000239,11,0,1210000,1000,0.3,"hBLd1Zc",100,1
"73","BIC_kluster_mean",11,0.336159999994561,11,0,1210000,100,0.4,"WloheFa",100,1
"74","cal_kluster_mean",13,1.14899999999558,11,2,1210000,100,0.4,"WloheFa",100,1
"75","pam_kluster_mean",10,0.0368799999973271,11,-1,1210000,100,0.4,"WloheFa",100,1
"76","ap_kluster_mean",10,0.0258900000073481,11,-1,1210000,100,0.4,"WloheFa",100,1
"77","BIC_kluster_frq",11,0.336159999994561,11,0,1210000,100,0.4,"WloheFa",100,1
"78","cal_kluster_frq",15,1.14899999999558,11,4,1210000,100,0.4,"WloheFa",100,1
"79","pam_kluster_frq",10,0.0368799999973271,11,-1,1210000,100,0.4,"WloheFa",100,1
"80","ap_kluster_frq",11,0.0258900000073481,11,0,1210000,100,0.4,"WloheFa",100,1
"81","BIC_kluster_mean",11,2.56795999999275,11,0,1210000,500,0.4,"WloheFa",100,1
"82","cal_kluster_mean",11,3.48776999999536,11,0,1210000,500,0.4,"WloheFa",100,1
"83","pam_kluster_mean",10,0.981479999996955,11,-1,1210000,500,0.4,"WloheFa",100,1
"84","ap_kluster_mean",11,0.575400000007357,11,0,1210000,500,0.4,"WloheFa",100,1
"85","BIC_kluster_frq",11,2.56795999999275,11,0,1210000,500,0.4,"WloheFa",100,1
"86","cal_kluster_frq",11,3.48776999999536,11,0,1210000,500,0.4,"WloheFa",100,1
"87","pam_kluster_frq",10,0.981479999996955,11,-1,1210000,500,0.4,"WloheFa",100,1
"88","ap_kluster_frq",11,0.575400000007357,11,0,1210000,500,0.4,"WloheFa",100,1
"89","BIC_kluster_mean",11,6.56694999999949,11,0,1210000,1000,0.4,"WloheFa",100,1
"90","cal_kluster_mean",11,6.67103999999701,11,0,1210000,1000,0.4,"WloheFa",100,1
"91","pam_kluster_mean",10,4.4240899999917,11,-1,1210000,1000,0.4,"WloheFa",100,1
"92","ap_kluster_mean",11,2.89044000000227,11,0,1210000,1000,0.4,"WloheFa",100,1
"93","BIC_kluster_frq",11,6.56694999999949,11,0,1210000,1000,0.4,"WloheFa",100,1
"94","cal_kluster_frq",11,6.67103999999701,11,0,1210000,1000,0.4,"WloheFa",100,1
"95","pam_kluster_frq",10,4.4240899999917,11,-1,1210000,1000,0.4,"WloheFa",100,1
"96","ap_kluster_frq",11,2.89044000000227,11,0,1210000,1000,0.4,"WloheFa",100,1
"97","BIC_kluster_mean",11,0.295719999998109,11,0,1210000,100,0.5,"TQbZb78",100,1
"98","cal_kluster_mean",13,1.19406999999774,11,2,1210000,100,0.5,"TQbZb78",100,1
"99","pam_kluster_mean",10,0.0371700000017881,11,-1,1210000,100,0.5,"TQbZb78",100,1
"100","ap_kluster_mean",11,0.0275899999996182,11,0,1210000,100,0.5,"TQbZb78",100,1
"101","BIC_kluster_frq",11,0.295719999998109,11,0,1210000,100,0.5,"TQbZb78",100,1
"102","cal_kluster_frq",11,1.19406999999774,11,0,1210000,100,0.5,"TQbZb78",100,1
"103","pam_kluster_frq",10,0.0371700000017881,11,-1,1210000,100,0.5,"TQbZb78",100,1
"104","ap_kluster_frq",11,0.0275899999996182,11,0,1210000,100,0.5,"TQbZb78",100,1
"105","BIC_kluster_mean",12,1.88213999999454,11,1,1210000,500,0.5,"TQbZb78",100,1
"106","cal_kluster_mean",11,3.3621800000011,11,0,1210000,500,0.5,"TQbZb78",100,1
"107","pam_kluster_mean",10,1.04675000000396,11,-1,1210000,500,0.5,"TQbZb78",100,1
"108","ap_kluster_mean",11,0.564150000000373,11,0,1210000,500,0.5,"TQbZb78",100,1
"109","BIC_kluster_frq",11,1.88213999999454,11,0,1210000,500,0.5,"TQbZb78",100,1
"110","cal_kluster_frq",11,3.3621800000011,11,0,1210000,500,0.5,"TQbZb78",100,1
"111","pam_kluster_frq",10,1.04675000000396,11,-1,1210000,500,0.5,"TQbZb78",100,1
"112","ap_kluster_frq",11,0.564150000000373,11,0,1210000,500,0.5,"TQbZb78",100,1
"113","BIC_kluster_mean",11,5.48281000000075,11,0,1210000,1000,0.5,"TQbZb78",100,1
"114","cal_kluster_mean",11,6.36559000000358,11,0,1210000,1000,0.5,"TQbZb78",100,1
"115","pam_kluster_mean",10,4.62996000000043,11,-1,1210000,1000,0.5,"TQbZb78",100,1
"116","ap_kluster_mean",11,2.8319899999979,11,0,1210000,1000,0.5,"TQbZb78",100,1
"117","BIC_kluster_frq",11,5.48281000000075,11,0,1210000,1000,0.5,"TQbZb78",100,1
"118","cal_kluster_frq",11,6.36559000000358,11,0,1210000,1000,0.5,"TQbZb78",100,1
"119","pam_kluster_frq",10,4.62996000000043,11,-1,1210000,1000,0.5,"TQbZb78",100,1
"120","ap_kluster_frq",11,2.8319899999979,11,0,1210000,1000,0.5,"TQbZb78",100,1
"121","BIC_kluster_mean",11,0.256560000003083,11,0,1210000,100,0.6,"V67pxOA",100,1
"122","cal_kluster_mean",12,1.1851200000057,11,1,1210000,100,0.6,"V67pxOA",100,1
"123","pam_kluster_mean",10,0.0378599999973085,11,-1,1210000,100,0.6,"V67pxOA",100,1
"124","ap_kluster_mean",11,0.0273300000000745,11,0,1210000,100,0.6,"V67pxOA",100,1
"125","BIC_kluster_frq",11,0.256560000003083,11,0,1210000,100,0.6,"V67pxOA",100,1
"126","cal_kluster_frq",11,1.1851200000057,11,0,1210000,100,0.6,"V67pxOA",100,1
"127","pam_kluster_frq",10,0.0378599999973085,11,-1,1210000,100,0.6,"V67pxOA",100,1
"128","ap_kluster_frq",11,0.0273300000000745,11,0,1210000,100,0.6,"V67pxOA",100,1
"129","BIC_kluster_mean",11,1.20375000000116,11,0,1210000,500,0.6,"V67pxOA",100,1
"130","cal_kluster_mean",11,3.44857999999076,11,0,1210000,500,0.6,"V67pxOA",100,1
"131","pam_kluster_mean",10,1.04036000000895,11,-1,1210000,500,0.6,"V67pxOA",100,1
"132","ap_kluster_mean",11,0.576870000001509,11,0,1210000,500,0.6,"V67pxOA",100,1
"133","BIC_kluster_frq",11,1.20375000000116,11,0,1210000,500,0.6,"V67pxOA",100,1
"134","cal_kluster_frq",11,3.44857999999076,11,0,1210000,500,0.6,"V67pxOA",100,1
"135","pam_kluster_frq",10,1.04036000000895,11,-1,1210000,500,0.6,"V67pxOA",100,1
"136","ap_kluster_frq",11,0.576870000001509,11,0,1210000,500,0.6,"V67pxOA",100,1
"137","BIC_kluster_mean",11,3.2248099999968,11,0,1210000,1000,0.6,"V67pxOA",100,1
"138","cal_kluster_mean",11,6.46294000000693,11,0,1210000,1000,0.6,"V67pxOA",100,1
"139","pam_kluster_mean",10,4.63126000000048,11,-1,1210000,1000,0.6,"V67pxOA",100,1
"140","ap_kluster_mean",11,2.89161999999778,11,0,1210000,1000,0.6,"V67pxOA",100,1
"141","BIC_kluster_frq",11,3.2248099999968,11,0,1210000,1000,0.6,"V67pxOA",100,1
"142","cal_kluster_frq",11,6.46294000000693,11,0,1210000,1000,0.6,"V67pxOA",100,1
"143","pam_kluster_frq",10,4.63126000000048,11,-1,1210000,1000,0.6,"V67pxOA",100,1
"144","ap_kluster_frq",11,2.89161999999778,11,0,1210000,1000,0.6,"V67pxOA",100,1
"145","BIC_kluster_mean",11,0.232390000007581,11,0,1210000,100,0.7,"8Mnp6dF",100,1
"146","cal_kluster_mean",14,1.15265999999945,11,3,1210000,100,0.7,"8Mnp6dF",100,1
"147","pam_kluster_mean",10,0.0372699999948964,11,-1,1210000,100,0.7,"8Mnp6dF",100,1
"148","ap_kluster_mean",11,0.0326799999992363,11,0,1210000,100,0.7,"8Mnp6dF",100,1
"149","BIC_kluster_frq",11,0.232390000007581,11,0,1210000,100,0.7,"8Mnp6dF",100,1
"150","cal_kluster_frq",15,1.15265999999945,11,4,1210000,100,0.7,"8Mnp6dF",100,1
"151","pam_kluster_frq",10,0.0372699999948964,11,-1,1210000,100,0.7,"8Mnp6dF",100,1
"152","ap_kluster_frq",11,0.0326799999992363,11,0,1210000,100,0.7,"8Mnp6dF",100,1
"153","BIC_kluster_mean",11,1.10476000001421,11,0,1210000,500,0.7,"8Mnp6dF",100,1
"154","cal_kluster_mean",12,3.2919099999941,11,1,1210000,500,0.7,"8Mnp6dF",100,1
"155","pam_kluster_mean",10,0.976249999993015,11,-1,1210000,500,0.7,"8Mnp6dF",100,1
"156","ap_kluster_mean",11,0.56637000001152,11,0,1210000,500,0.7,"8Mnp6dF",100,1
"157","BIC_kluster_frq",11,1.10476000001421,11,0,1210000,500,0.7,"8Mnp6dF",100,1
"158","cal_kluster_frq",11,3.2919099999941,11,0,1210000,500,0.7,"8Mnp6dF",100,1
"159","pam_kluster_frq",10,0.976249999993015,11,-1,1210000,500,0.7,"8Mnp6dF",100,1
"160","ap_kluster_frq",11,0.56637000001152,11,0,1210000,500,0.7,"8Mnp6dF",100,1
"161","BIC_kluster_mean",11,2.80304999999702,11,0,1210000,1000,0.7,"8Mnp6dF",100,1
"162","cal_kluster_mean",12,6.21237999999546,11,1,1210000,1000,0.7,"8Mnp6dF",100,1
"163","pam_kluster_mean",10,4.51418000000529,11,-1,1210000,1000,0.7,"8Mnp6dF",100,1
"164","ap_kluster_mean",11,2.80674000000232,11,0,1210000,1000,0.7,"8Mnp6dF",100,1
"165","BIC_kluster_frq",11,2.80304999999702,11,0,1210000,1000,0.7,"8Mnp6dF",100,1
"166","cal_kluster_frq",12,6.21237999999546,11,1,1210000,1000,0.7,"8Mnp6dF",100,1
"167","pam_kluster_frq",10,4.51418000000529,11,-1,1210000,1000,0.7,"8Mnp6dF",100,1
"168","ap_kluster_frq",11,2.80674000000232,11,0,1210000,1000,0.7,"8Mnp6dF",100,1
