"","method","k_num","ptime","k_orig","e","n","sample","sepVal","run","sampling_iteration","simulation_iteration"
"25","BIC_kluster_mean",4,1.02912000000011,27,-23,7290000,100,0.2,"Y8CnI3u",100,1
"26","cal_kluster_mean",14,1.15968000001041,27,-13,7290000,100,0.2,"Y8CnI3u",100,1
"27","pam_kluster_mean",2,0.0359999999799766,27,-25,7290000,100,0.2,"Y8CnI3u",100,1
"28","ap_kluster_mean",6,0.0253899999964051,27,-21,7290000,100,0.2,"Y8CnI3u",100,1
"29","BIC_kluster_frq",3,1.02912000000011,27,-24,7290000,100,0.2,"Y8CnI3u",100,1
"30","cal_kluster_frq",15,1.15968000001041,27,-12,7290000,100,0.2,"Y8CnI3u",100,1
"31","pam_kluster_frq",2,0.0359999999799766,27,-25,7290000,100,0.2,"Y8CnI3u",100,1
"32","ap_kluster_frq",6,0.0253899999964051,27,-21,7290000,100,0.2,"Y8CnI3u",100,1
"33","BIC_kluster_mean",6,6.19482000000076,27,-21,7290000,500,0.2,"Y8CnI3u",100,1
"34","cal_kluster_mean",8,3.94646000000415,27,-19,7290000,500,0.2,"Y8CnI3u",100,1
"35","pam_kluster_mean",2,1.08699999998789,27,-25,7290000,500,0.2,"Y8CnI3u",100,1
"36","ap_kluster_mean",11,0.645959999999031,27,-16,7290000,500,0.2,"Y8CnI3u",100,1
"37","BIC_kluster_frq",4,6.19482000000076,27,-23,7290000,500,0.2,"Y8CnI3u",100,1
"38","cal_kluster_frq",9,3.94646000000415,27,-18,7290000,500,0.2,"Y8CnI3u",100,1
"39","pam_kluster_frq",2,1.08699999998789,27,-25,7290000,500,0.2,"Y8CnI3u",100,1
"40","ap_kluster_frq",11,0.645959999999031,27,-16,7290000,500,0.2,"Y8CnI3u",100,1
"41","BIC_kluster_mean",13,12.2269000000111,27,-14,7290000,1000,0.2,"Y8CnI3u",100,1
"42","cal_kluster_mean",9,8.05348999999231,27,-18,7290000,1000,0.2,"Y8CnI3u",100,1
"43","pam_kluster_mean",2,5.0170700000017,27,-25,7290000,1000,0.2,"Y8CnI3u",100,1
"44","ap_kluster_mean",24,4.12300000000978,27,-3,7290000,1000,0.2,"Y8CnI3u",100,1
"45","BIC_kluster_frq",15,12.2269000000111,27,-12,7290000,1000,0.2,"Y8CnI3u",100,1
"46","cal_kluster_frq",9,8.05348999999231,27,-18,7290000,1000,0.2,"Y8CnI3u",100,1
"47","pam_kluster_frq",2,5.0170700000017,27,-25,7290000,1000,0.2,"Y8CnI3u",100,1
"48","ap_kluster_frq",24,4.12300000000978,27,-3,7290000,1000,0.2,"Y8CnI3u",100,1
"49","BIC_kluster_mean",4,0.978140000016429,27,-23,7290000,100,0.3,"9e1xXx7",100,1
"50","cal_kluster_mean",14,1.36733000000939,27,-13,7290000,100,0.3,"9e1xXx7",100,1
"51","pam_kluster_mean",2,0.0355999999935739,27,-25,7290000,100,0.3,"9e1xXx7",100,1
"52","ap_kluster_mean",6,0.0257299999962561,27,-21,7290000,100,0.3,"9e1xXx7",100,1
"53","BIC_kluster_frq",4,0.978140000016429,27,-23,7290000,100,0.3,"9e1xXx7",100,1
"54","cal_kluster_frq",15,1.36733000000939,27,-12,7290000,100,0.3,"9e1xXx7",100,1
"55","pam_kluster_frq",2,0.0355999999935739,27,-25,7290000,100,0.3,"9e1xXx7",100,1
"56","ap_kluster_frq",6,0.0257299999962561,27,-21,7290000,100,0.3,"9e1xXx7",100,1
"57","BIC_kluster_mean",11,6.42660999999382,27,-16,7290000,500,0.3,"9e1xXx7",100,1
"58","cal_kluster_mean",9,4.65746000001207,27,-18,7290000,500,0.3,"9e1xXx7",100,1
"59","pam_kluster_mean",2,1.03144999999087,27,-25,7290000,500,0.3,"9e1xXx7",100,1
"60","ap_kluster_mean",12,0.687079999996349,27,-15,7290000,500,0.3,"9e1xXx7",100,1
"61","BIC_kluster_frq",15,6.42660999999382,27,-12,7290000,500,0.3,"9e1xXx7",100,1
"62","cal_kluster_frq",9,4.65746000001207,27,-18,7290000,500,0.3,"9e1xXx7",100,1
"63","pam_kluster_frq",2,1.03144999999087,27,-25,7290000,500,0.3,"9e1xXx7",100,1
"64","ap_kluster_frq",11,0.687079999996349,27,-16,7290000,500,0.3,"9e1xXx7",100,1
"65","BIC_kluster_mean",11,11.3557400000002,27,-16,7290000,1000,0.3,"9e1xXx7",100,1
"66","cal_kluster_mean",9,9.4219799999916,27,-18,7290000,1000,0.3,"9e1xXx7",100,1
"67","pam_kluster_mean",2,4.6920800000173,27,-25,7290000,1000,0.3,"9e1xXx7",100,1
"68","ap_kluster_mean",26,4.18662000000477,27,-1,7290000,1000,0.3,"9e1xXx7",100,1
"69","BIC_kluster_frq",8,11.3557400000002,27,-19,7290000,1000,0.3,"9e1xXx7",100,1
"70","cal_kluster_frq",9,9.4219799999916,27,-18,7290000,1000,0.3,"9e1xXx7",100,1
"71","pam_kluster_frq",2,4.6920800000173,27,-25,7290000,1000,0.3,"9e1xXx7",100,1
"72","ap_kluster_frq",25,4.18662000000477,27,-2,7290000,1000,0.3,"9e1xXx7",100,1
"73","BIC_kluster_mean",4,0.940029999981634,27,-23,7290000,100,0.4,"Bgnapa3",100,1
"74","cal_kluster_mean",14,1.23797999999952,27,-13,7290000,100,0.4,"Bgnapa3",100,1
"75","pam_kluster_mean",2,0.0359499999927357,27,-25,7290000,100,0.4,"Bgnapa3",100,1
"76","ap_kluster_mean",6,0.0242899999953806,27,-21,7290000,100,0.4,"Bgnapa3",100,1
"77","BIC_kluster_frq",4,0.940029999981634,27,-23,7290000,100,0.4,"Bgnapa3",100,1
"78","cal_kluster_frq",15,1.23797999999952,27,-12,7290000,100,0.4,"Bgnapa3",100,1
"79","pam_kluster_frq",2,0.0359499999927357,27,-25,7290000,100,0.4,"Bgnapa3",100,1
"80","ap_kluster_frq",6,0.0242899999953806,27,-21,7290000,100,0.4,"Bgnapa3",100,1
"81","BIC_kluster_mean",13,6.42219000000041,27,-14,7290000,500,0.4,"Bgnapa3",100,1
"82","cal_kluster_mean",9,4.16639999999665,27,-18,7290000,500,0.4,"Bgnapa3",100,1
"83","pam_kluster_mean",2,1.00117000000086,27,-25,7290000,500,0.4,"Bgnapa3",100,1
"84","ap_kluster_mean",12,0.692760000003036,27,-15,7290000,500,0.4,"Bgnapa3",100,1
"85","BIC_kluster_frq",15,6.42219000000041,27,-12,7290000,500,0.4,"Bgnapa3",100,1
"86","cal_kluster_frq",9,4.16639999999665,27,-18,7290000,500,0.4,"Bgnapa3",100,1
"87","pam_kluster_frq",2,1.00117000000086,27,-25,7290000,500,0.4,"Bgnapa3",100,1
"88","ap_kluster_frq",12,0.692760000003036,27,-15,7290000,500,0.4,"Bgnapa3",100,1
"89","BIC_kluster_mean",12,12.3717900000163,27,-15,7290000,1000,0.4,"Bgnapa3",100,1
"90","cal_kluster_mean",9,8.07143999999855,27,-18,7290000,1000,0.4,"Bgnapa3",100,1
"91","pam_kluster_mean",2,4.43081999999005,27,-25,7290000,1000,0.4,"Bgnapa3",100,1
"92","ap_kluster_mean",26,4.11357000000309,27,-1,7290000,1000,0.4,"Bgnapa3",100,1
"93","BIC_kluster_frq",15,12.3717900000163,27,-12,7290000,1000,0.4,"Bgnapa3",100,1
"94","cal_kluster_frq",9,8.07143999999855,27,-18,7290000,1000,0.4,"Bgnapa3",100,1
"95","pam_kluster_frq",2,4.43081999999005,27,-25,7290000,1000,0.4,"Bgnapa3",100,1
"96","ap_kluster_frq",27,4.11357000000309,27,0,7290000,1000,0.4,"Bgnapa3",100,1
"97","BIC_kluster_mean",5,0.927090000007302,27,-22,7290000,100,0.5,"CUfpROY",100,1
"98","cal_kluster_mean",14,1.13003999999491,27,-13,7290000,100,0.5,"CUfpROY",100,1
"99","pam_kluster_mean",2,0.0378800000064075,27,-25,7290000,100,0.5,"CUfpROY",100,1
"100","ap_kluster_mean",6,0.0244400000129826,27,-21,7290000,100,0.5,"CUfpROY",100,1
"101","BIC_kluster_frq",4,0.927090000007302,27,-23,7290000,100,0.5,"CUfpROY",100,1
"102","cal_kluster_frq",15,1.13003999999491,27,-12,7290000,100,0.5,"CUfpROY",100,1
"103","pam_kluster_frq",2,0.0378800000064075,27,-25,7290000,100,0.5,"CUfpROY",100,1
"104","ap_kluster_frq",6,0.0244400000129826,27,-21,7290000,100,0.5,"CUfpROY",100,1
"105","BIC_kluster_mean",14,5.63062000000617,27,-13,7290000,500,0.5,"CUfpROY",100,1
"106","cal_kluster_mean",9,3.44920000002487,27,-18,7290000,500,0.5,"CUfpROY",100,1
"107","pam_kluster_mean",2,0.959419999981765,27,-25,7290000,500,0.5,"CUfpROY",100,1
"108","ap_kluster_mean",13,0.692970000002533,27,-14,7290000,500,0.5,"CUfpROY",100,1
"109","BIC_kluster_frq",15,5.63062000000617,27,-12,7290000,500,0.5,"CUfpROY",100,1
"110","cal_kluster_frq",9,3.44920000002487,27,-18,7290000,500,0.5,"CUfpROY",100,1
"111","pam_kluster_frq",2,0.959419999981765,27,-25,7290000,500,0.5,"CUfpROY",100,1
"112","ap_kluster_frq",12,0.692970000002533,27,-15,7290000,500,0.5,"CUfpROY",100,1
"113","BIC_kluster_mean",15,11.471129999999,27,-12,7290000,1000,0.5,"CUfpROY",100,1
"114","cal_kluster_mean",9,6.31588999998523,27,-18,7290000,1000,0.5,"CUfpROY",100,1
"115","pam_kluster_mean",2,4.37195000000298,27,-25,7290000,1000,0.5,"CUfpROY",100,1
"116","ap_kluster_mean",27,4.20848000000929,27,0,7290000,1000,0.5,"CUfpROY",100,1
"117","BIC_kluster_frq",15,11.471129999999,27,-12,7290000,1000,0.5,"CUfpROY",100,1
"118","cal_kluster_frq",9,6.31588999998523,27,-18,7290000,1000,0.5,"CUfpROY",100,1
"119","pam_kluster_frq",2,4.37195000000298,27,-25,7290000,1000,0.5,"CUfpROY",100,1
"120","ap_kluster_frq",27,4.20848000000929,27,0,7290000,1000,0.5,"CUfpROY",100,1
"121","BIC_kluster_mean",4,0.838839999998454,27,-23,7290000,100,0.6,"y6k2C0F",100,1
"122","cal_kluster_mean",13,1.10630999999819,27,-14,7290000,100,0.6,"y6k2C0F",100,1
"123","pam_kluster_mean",2,0.0373299999837764,27,-25,7290000,100,0.6,"y6k2C0F",100,1
"124","ap_kluster_mean",6,0.025080000013113,27,-21,7290000,100,0.6,"y6k2C0F",100,1
"125","BIC_kluster_frq",4,0.838839999998454,27,-23,7290000,100,0.6,"y6k2C0F",100,1
"126","cal_kluster_frq",15,1.10630999999819,27,-12,7290000,100,0.6,"y6k2C0F",100,1
"127","pam_kluster_frq",2,0.0373299999837764,27,-25,7290000,100,0.6,"y6k2C0F",100,1
"128","ap_kluster_frq",6,0.025080000013113,27,-21,7290000,100,0.6,"y6k2C0F",100,1
"129","BIC_kluster_mean",14,5.0818899999815,27,-13,7290000,500,0.6,"y6k2C0F",100,1
"130","cal_kluster_mean",9,3.04174000001512,27,-18,7290000,500,0.6,"y6k2C0F",100,1
"131","pam_kluster_mean",2,0.95269999999553,27,-25,7290000,500,0.6,"y6k2C0F",100,1
"132","ap_kluster_mean",14,0.677549999982584,27,-13,7290000,500,0.6,"y6k2C0F",100,1
"133","BIC_kluster_frq",15,5.0818899999815,27,-12,7290000,500,0.6,"y6k2C0F",100,1
"134","cal_kluster_frq",9,3.04174000001512,27,-18,7290000,500,0.6,"y6k2C0F",100,1
"135","pam_kluster_frq",2,0.95269999999553,27,-25,7290000,500,0.6,"y6k2C0F",100,1
"136","ap_kluster_frq",14,0.677549999982584,27,-13,7290000,500,0.6,"y6k2C0F",100,1
"137","BIC_kluster_mean",15,10.0530700000026,27,-12,7290000,1000,0.6,"y6k2C0F",100,1
"138","cal_kluster_mean",9,5.54396999999648,27,-18,7290000,1000,0.6,"y6k2C0F",100,1
"139","pam_kluster_mean",2,4.2547699999949,27,-25,7290000,1000,0.6,"y6k2C0F",100,1
"140","ap_kluster_mean",27,4.10122999998508,27,0,7290000,1000,0.6,"y6k2C0F",100,1
"141","BIC_kluster_frq",15,10.0530700000026,27,-12,7290000,1000,0.6,"y6k2C0F",100,1
"142","cal_kluster_frq",9,5.54396999999648,27,-18,7290000,1000,0.6,"y6k2C0F",100,1
"143","pam_kluster_frq",2,4.2547699999949,27,-25,7290000,1000,0.6,"y6k2C0F",100,1
"144","ap_kluster_frq",27,4.10122999998508,27,0,7290000,1000,0.6,"y6k2C0F",100,1
"145","BIC_kluster_mean",5,0.885650000013411,27,-22,7290000,100,0.7,"wf5S5u0",100,1
"146","cal_kluster_mean",14,1.13809999999823,27,-13,7290000,100,0.7,"wf5S5u0",100,1
"147","pam_kluster_mean",2,0.0371899999957532,27,-25,7290000,100,0.7,"wf5S5u0",100,1
"148","ap_kluster_mean",6,0.0263300000084564,27,-21,7290000,100,0.7,"wf5S5u0",100,1
"149","BIC_kluster_frq",4,0.885650000013411,27,-23,7290000,100,0.7,"wf5S5u0",100,1
"150","cal_kluster_frq",15,1.13809999999823,27,-12,7290000,100,0.7,"wf5S5u0",100,1
"151","pam_kluster_frq",2,0.0371899999957532,27,-25,7290000,100,0.7,"wf5S5u0",100,1
"152","ap_kluster_frq",6,0.0263300000084564,27,-21,7290000,100,0.7,"wf5S5u0",100,1
"153","BIC_kluster_mean",15,4.79380999997258,27,-12,7290000,500,0.7,"wf5S5u0",100,1
"154","cal_kluster_mean",9,3.05022000001045,27,-18,7290000,500,0.7,"wf5S5u0",100,1
"155","pam_kluster_mean",2,0.991780000017025,27,-25,7290000,500,0.7,"wf5S5u0",100,1
"156","ap_kluster_mean",16,0.717229999992996,27,-11,7290000,500,0.7,"wf5S5u0",100,1
"157","BIC_kluster_frq",15,4.79380999997258,27,-12,7290000,500,0.7,"wf5S5u0",100,1
"158","cal_kluster_frq",9,3.05022000001045,27,-18,7290000,500,0.7,"wf5S5u0",100,1
"159","pam_kluster_frq",2,0.991780000017025,27,-25,7290000,500,0.7,"wf5S5u0",100,1
"160","ap_kluster_frq",15,0.717229999992996,27,-12,7290000,500,0.7,"wf5S5u0",100,1
"161","BIC_kluster_mean",15,9.74811000000918,27,-12,7290000,1000,0.7,"wf5S5u0",100,1
"162","cal_kluster_mean",9,5.42946999999927,27,-18,7290000,1000,0.7,"wf5S5u0",100,1
"163","pam_kluster_mean",2,4.40893000000622,27,-25,7290000,1000,0.7,"wf5S5u0",100,1
"164","ap_kluster_mean",27,4.37191999998875,27,0,7290000,1000,0.7,"wf5S5u0",100,1
"165","BIC_kluster_frq",15,9.74811000000918,27,-12,7290000,1000,0.7,"wf5S5u0",100,1
"166","cal_kluster_frq",9,5.42946999999927,27,-18,7290000,1000,0.7,"wf5S5u0",100,1
"167","pam_kluster_frq",2,4.40893000000622,27,-25,7290000,1000,0.7,"wf5S5u0",100,1
"168","ap_kluster_frq",27,4.37191999998875,27,0,7290000,1000,0.7,"wf5S5u0",100,1
