"","method","k_num","ptime","k_orig","e","n","sample","sepVal","run","sampling_iteration","simulation_iteration"
"30","cal_kluster_frq",15,1.2760500000068,29,-14,8410000,100,0.2,"GFbs0r3",100,1
"31","pam_kluster_frq",2,0.0375899999914691,29,-27,8410000,100,0.2,"GFbs0r3",100,1
"32","ap_kluster_frq",6,0.0262500000093132,29,-23,8410000,100,0.2,"GFbs0r3",100,1
"33","BIC_kluster_mean",8,6.6185999999987,29,-21,8410000,500,0.2,"GFbs0r3",100,1
"34","cal_kluster_mean",9,4.76190999998478,29,-20,8410000,500,0.2,"GFbs0r3",100,1
"35","pam_kluster_mean",2,1.05617000000086,29,-27,8410000,500,0.2,"GFbs0r3",100,1
"36","ap_kluster_mean",11,0.624600000025239,29,-18,8410000,500,0.2,"GFbs0r3",100,1
"37","BIC_kluster_frq",8,6.6185999999987,29,-21,8410000,500,0.2,"GFbs0r3",100,1
"38","cal_kluster_frq",9,4.76190999998478,29,-20,8410000,500,0.2,"GFbs0r3",100,1
"39","pam_kluster_frq",2,1.05617000000086,29,-27,8410000,500,0.2,"GFbs0r3",100,1
"40","ap_kluster_frq",10,0.624600000025239,29,-19,8410000,500,0.2,"GFbs0r3",100,1
"41","BIC_kluster_mean",11,12.0233300000033,29,-18,8410000,1000,0.2,"GFbs0r3",100,1
"42","cal_kluster_mean",9,9.93778000000864,29,-20,8410000,1000,0.2,"GFbs0r3",100,1
"43","pam_kluster_mean",2,4.79842000000179,29,-27,8410000,1000,0.2,"GFbs0r3",100,1
"44","ap_kluster_mean",20,4.34527999999467,29,-9,8410000,1000,0.2,"GFbs0r3",100,1
"45","BIC_kluster_frq",15,12.0233300000033,29,-14,8410000,1000,0.2,"GFbs0r3",100,1
"46","cal_kluster_frq",9,9.93778000000864,29,-20,8410000,1000,0.2,"GFbs0r3",100,1
"47","pam_kluster_frq",2,4.79842000000179,29,-27,8410000,1000,0.2,"GFbs0r3",100,1
"48","ap_kluster_frq",20,4.34527999999467,29,-9,8410000,1000,0.2,"GFbs0r3",100,1
"49","BIC_kluster_mean",4,1.01085000000196,29,-25,8410000,100,0.3,"YjaoBx7",100,1
"50","cal_kluster_mean",13,1.28408999999752,29,-16,8410000,100,0.3,"YjaoBx7",100,1
"51","pam_kluster_mean",2,0.0357699999958277,29,-27,8410000,100,0.3,"YjaoBx7",100,1
"52","ap_kluster_mean",6,0.0273499999986961,29,-23,8410000,100,0.3,"YjaoBx7",100,1
"53","BIC_kluster_frq",4,1.01085000000196,29,-25,8410000,100,0.3,"YjaoBx7",100,1
"54","cal_kluster_frq",15,1.28408999999752,29,-14,8410000,100,0.3,"YjaoBx7",100,1
"55","pam_kluster_frq",2,0.0357699999958277,29,-27,8410000,100,0.3,"YjaoBx7",100,1
"56","ap_kluster_frq",6,0.0273499999986961,29,-23,8410000,100,0.3,"YjaoBx7",100,1
"57","BIC_kluster_mean",10,6.66108000001172,29,-19,8410000,500,0.3,"YjaoBx7",100,1
"58","cal_kluster_mean",9,4.27948999998625,29,-20,8410000,500,0.3,"YjaoBx7",100,1
"59","pam_kluster_mean",2,0.999139999996405,29,-27,8410000,500,0.3,"YjaoBx7",100,1
"60","ap_kluster_mean",11,0.644009999989066,29,-18,8410000,500,0.3,"YjaoBx7",100,1
"61","BIC_kluster_frq",15,6.66108000001172,29,-14,8410000,500,0.3,"YjaoBx7",100,1
"62","cal_kluster_frq",9,4.27948999998625,29,-20,8410000,500,0.3,"YjaoBx7",100,1
"63","pam_kluster_frq",2,0.999139999996405,29,-27,8410000,500,0.3,"YjaoBx7",100,1
"64","ap_kluster_frq",11,0.644009999989066,29,-18,8410000,500,0.3,"YjaoBx7",100,1
"65","BIC_kluster_mean",13,13.210579999995,29,-16,8410000,1000,0.3,"YjaoBx7",100,1
"66","cal_kluster_mean",10,8.53652000001865,29,-19,8410000,1000,0.3,"YjaoBx7",100,1
"67","pam_kluster_mean",2,4.56889999999432,29,-27,8410000,1000,0.3,"YjaoBx7",100,1
"68","ap_kluster_mean",21,3.82901000000769,29,-8,8410000,1000,0.3,"YjaoBx7",100,1
"69","BIC_kluster_frq",15,13.210579999995,29,-14,8410000,1000,0.3,"YjaoBx7",100,1
"70","cal_kluster_frq",10,8.53652000001865,29,-19,8410000,1000,0.3,"YjaoBx7",100,1
"71","pam_kluster_frq",2,4.56889999999432,29,-27,8410000,1000,0.3,"YjaoBx7",100,1
"72","ap_kluster_frq",20,3.82901000000769,29,-9,8410000,1000,0.3,"YjaoBx7",100,1
"73","BIC_kluster_mean",4,0.969930000004824,29,-25,8410000,100,0.4,"Q0Tn3sD",100,1
"74","cal_kluster_mean",13,1.26272000000114,29,-16,8410000,100,0.4,"Q0Tn3sD",100,1
"75","pam_kluster_mean",2,0.0349099999875762,29,-27,8410000,100,0.4,"Q0Tn3sD",100,1
"76","ap_kluster_mean",6,0.0254600000195205,29,-23,8410000,100,0.4,"Q0Tn3sD",100,1
"77","BIC_kluster_frq",4,0.969930000004824,29,-25,8410000,100,0.4,"Q0Tn3sD",100,1
"78","cal_kluster_frq",15,1.26272000000114,29,-14,8410000,100,0.4,"Q0Tn3sD",100,1
"79","pam_kluster_frq",2,0.0349099999875762,29,-27,8410000,100,0.4,"Q0Tn3sD",100,1
"80","ap_kluster_frq",6,0.0254600000195205,29,-23,8410000,100,0.4,"Q0Tn3sD",100,1
"81","BIC_kluster_mean",12,6.18497000000207,29,-17,8410000,500,0.4,"Q0Tn3sD",100,1
"82","cal_kluster_mean",10,4.26097000000067,29,-19,8410000,500,0.4,"Q0Tn3sD",100,1
"83","pam_kluster_mean",2,0.981969999996945,29,-27,8410000,500,0.4,"Q0Tn3sD",100,1
"84","ap_kluster_mean",11,0.625569999993313,29,-18,8410000,500,0.4,"Q0Tn3sD",100,1
"85","BIC_kluster_frq",15,6.18497000000207,29,-14,8410000,500,0.4,"Q0Tn3sD",100,1
"86","cal_kluster_frq",10,4.26097000000067,29,-19,8410000,500,0.4,"Q0Tn3sD",100,1
"87","pam_kluster_frq",2,0.981969999996945,29,-27,8410000,500,0.4,"Q0Tn3sD",100,1
"88","ap_kluster_frq",11,0.625569999993313,29,-18,8410000,500,0.4,"Q0Tn3sD",100,1
"89","BIC_kluster_mean",13,12.0924199999939,29,-16,8410000,1000,0.4,"Q0Tn3sD",100,1
"90","cal_kluster_mean",10,8.36108000002569,29,-19,8410000,1000,0.4,"Q0Tn3sD",100,1
"91","pam_kluster_mean",2,4.1922099999967,29,-27,8410000,1000,0.4,"Q0Tn3sD",100,1
"92","ap_kluster_mean",23,3.91221999999369,29,-6,8410000,1000,0.4,"Q0Tn3sD",100,1
"93","BIC_kluster_frq",15,12.0924199999939,29,-14,8410000,1000,0.4,"Q0Tn3sD",100,1
"94","cal_kluster_frq",10,8.36108000002569,29,-19,8410000,1000,0.4,"Q0Tn3sD",100,1
"95","pam_kluster_frq",2,4.1922099999967,29,-27,8410000,1000,0.4,"Q0Tn3sD",100,1
"96","ap_kluster_frq",25,3.91221999999369,29,-4,8410000,1000,0.4,"Q0Tn3sD",100,1
"97","BIC_kluster_mean",4,0.926439999986906,29,-25,8410000,100,0.5,"aj2O7mf",100,1
"98","cal_kluster_mean",13,1.24215999999316,29,-16,8410000,100,0.5,"aj2O7mf",100,1
"99","pam_kluster_mean",2,0.0363000000012107,29,-27,8410000,100,0.5,"aj2O7mf",100,1
"100","ap_kluster_mean",6,0.0244100000103936,29,-23,8410000,100,0.5,"aj2O7mf",100,1
"101","BIC_kluster_frq",4,0.926439999986906,29,-25,8410000,100,0.5,"aj2O7mf",100,1
"102","cal_kluster_frq",15,1.24215999999316,29,-14,8410000,100,0.5,"aj2O7mf",100,1
"103","pam_kluster_frq",2,0.0363000000012107,29,-27,8410000,100,0.5,"aj2O7mf",100,1
"104","ap_kluster_frq",6,0.0244100000103936,29,-23,8410000,100,0.5,"aj2O7mf",100,1
"105","BIC_kluster_mean",13,6.08024000000674,29,-16,8410000,500,0.5,"aj2O7mf",100,1
"106","cal_kluster_mean",10,4.08383000000147,29,-19,8410000,500,0.5,"aj2O7mf",100,1
"107","pam_kluster_mean",2,0.959209999993909,29,-27,8410000,500,0.5,"aj2O7mf",100,1
"108","ap_kluster_mean",11,0.660719999999274,29,-18,8410000,500,0.5,"aj2O7mf",100,1
"109","BIC_kluster_frq",15,6.08024000000674,29,-14,8410000,500,0.5,"aj2O7mf",100,1
"110","cal_kluster_frq",10,4.08383000000147,29,-19,8410000,500,0.5,"aj2O7mf",100,1
"111","pam_kluster_frq",2,0.959209999993909,29,-27,8410000,500,0.5,"aj2O7mf",100,1
"112","ap_kluster_frq",11,0.660719999999274,29,-18,8410000,500,0.5,"aj2O7mf",100,1
"113","BIC_kluster_mean",13,11.7305299999961,29,-16,8410000,1000,0.5,"aj2O7mf",100,1
"114","cal_kluster_mean",10,7.76789999999572,29,-19,8410000,1000,0.5,"aj2O7mf",100,1
"115","pam_kluster_mean",2,4.30929000000702,29,-27,8410000,1000,0.5,"aj2O7mf",100,1
"116","ap_kluster_mean",26,3.58530000000494,29,-3,8410000,1000,0.5,"aj2O7mf",100,1
"117","BIC_kluster_frq",15,11.7305299999961,29,-14,8410000,1000,0.5,"aj2O7mf",100,1
"118","cal_kluster_frq",10,7.76789999999572,29,-19,8410000,1000,0.5,"aj2O7mf",100,1
"119","pam_kluster_frq",2,4.30929000000702,29,-27,8410000,1000,0.5,"aj2O7mf",100,1
"120","ap_kluster_frq",26,3.58530000000494,29,-3,8410000,1000,0.5,"aj2O7mf",100,1
"121","BIC_kluster_mean",5,0.920870000009891,29,-24,8410000,100,0.6,"F6SYwpe",100,1
"122","cal_kluster_mean",13,1.24111000000266,29,-16,8410000,100,0.6,"F6SYwpe",100,1
"123","pam_kluster_mean",2,0.0363500000024214,29,-27,8410000,100,0.6,"F6SYwpe",100,1
"124","ap_kluster_mean",6,0.0266899999952875,29,-23,8410000,100,0.6,"F6SYwpe",100,1
"125","BIC_kluster_frq",4,0.920870000009891,29,-25,8410000,100,0.6,"F6SYwpe",100,1
"126","cal_kluster_frq",15,1.24111000000266,29,-14,8410000,100,0.6,"F6SYwpe",100,1
"127","pam_kluster_frq",2,0.0363500000024214,29,-27,8410000,100,0.6,"F6SYwpe",100,1
"128","ap_kluster_frq",6,0.0266899999952875,29,-23,8410000,100,0.6,"F6SYwpe",100,1
"129","BIC_kluster_mean",13,5.73218000000808,29,-16,8410000,500,0.6,"F6SYwpe",100,1
"130","cal_kluster_mean",10,3.52715999998851,29,-19,8410000,500,0.6,"F6SYwpe",100,1
"131","pam_kluster_mean",2,0.93984999999404,29,-27,8410000,500,0.6,"F6SYwpe",100,1
"132","ap_kluster_mean",11,0.734520000014454,29,-18,8410000,500,0.6,"F6SYwpe",100,1
"133","BIC_kluster_frq",15,5.73218000000808,29,-14,8410000,500,0.6,"F6SYwpe",100,1
"134","cal_kluster_frq",10,3.52715999998851,29,-19,8410000,500,0.6,"F6SYwpe",100,1
"135","pam_kluster_frq",2,0.93984999999404,29,-27,8410000,500,0.6,"F6SYwpe",100,1
"136","ap_kluster_frq",11,0.734520000014454,29,-18,8410000,500,0.6,"F6SYwpe",100,1
"137","BIC_kluster_mean",12,11.2537900000089,29,-17,8410000,1000,0.6,"F6SYwpe",100,1
"138","cal_kluster_mean",10,6.49906999998959,29,-19,8410000,1000,0.6,"F6SYwpe",100,1
"139","pam_kluster_mean",2,4.30231000000145,29,-27,8410000,1000,0.6,"F6SYwpe",100,1
"140","ap_kluster_mean",27,4.22103000000352,29,-2,8410000,1000,0.6,"F6SYwpe",100,1
"141","BIC_kluster_frq",15,11.2537900000089,29,-14,8410000,1000,0.6,"F6SYwpe",100,1
"142","cal_kluster_frq",10,6.49906999998959,29,-19,8410000,1000,0.6,"F6SYwpe",100,1
"143","pam_kluster_frq",2,4.30231000000145,29,-27,8410000,1000,0.6,"F6SYwpe",100,1
"144","ap_kluster_frq",29,4.22103000000352,29,0,8410000,1000,0.6,"F6SYwpe",100,1
"145","BIC_kluster_mean",5,0.891909999998752,29,-24,8410000,100,0.7,"45qMTjf",100,1
"146","cal_kluster_mean",12,1.09283000000753,29,-17,8410000,100,0.7,"45qMTjf",100,1
"147","pam_kluster_mean",2,0.0368699999852106,29,-27,8410000,100,0.7,"45qMTjf",100,1
"148","ap_kluster_mean",6,0.025089999998454,29,-23,8410000,100,0.7,"45qMTjf",100,1
"149","BIC_kluster_frq",4,0.891909999998752,29,-25,8410000,100,0.7,"45qMTjf",100,1
"150","cal_kluster_frq",15,1.09283000000753,29,-14,8410000,100,0.7,"45qMTjf",100,1
"151","pam_kluster_frq",2,0.0368699999852106,29,-27,8410000,100,0.7,"45qMTjf",100,1
"152","ap_kluster_frq",6,0.025089999998454,29,-23,8410000,100,0.7,"45qMTjf",100,1
"153","BIC_kluster_mean",15,5.4240699999989,29,-14,8410000,500,0.7,"45qMTjf",100,1
"154","cal_kluster_mean",10,3.06727000000421,29,-19,8410000,500,0.7,"45qMTjf",100,1
"155","pam_kluster_mean",2,1.03260999999708,29,-27,8410000,500,0.7,"45qMTjf",100,1
"156","ap_kluster_mean",12,0.713479999995325,29,-17,8410000,500,0.7,"45qMTjf",100,1
"157","BIC_kluster_frq",15,5.4240699999989,29,-14,8410000,500,0.7,"45qMTjf",100,1
"158","cal_kluster_frq",10,3.06727000000421,29,-19,8410000,500,0.7,"45qMTjf",100,1
"159","pam_kluster_frq",2,1.03260999999708,29,-27,8410000,500,0.7,"45qMTjf",100,1
"160","ap_kluster_frq",11,0.713479999995325,29,-18,8410000,500,0.7,"45qMTjf",100,1
"161","BIC_kluster_mean",15,10.858769999994,29,-14,8410000,1000,0.7,"45qMTjf",100,1
"162","cal_kluster_mean",10,5.59793000001227,29,-19,8410000,1000,0.7,"45qMTjf",100,1
"163","pam_kluster_mean",2,4.3433500000136,29,-27,8410000,1000,0.7,"45qMTjf",100,1
"164","ap_kluster_mean",28,3.65851999998791,29,-1,8410000,1000,0.7,"45qMTjf",100,1
"165","BIC_kluster_frq",15,10.858769999994,29,-14,8410000,1000,0.7,"45qMTjf",100,1
"166","cal_kluster_frq",10,5.59793000001227,29,-19,8410000,1000,0.7,"45qMTjf",100,1
"167","pam_kluster_frq",2,4.3433500000136,29,-27,8410000,1000,0.7,"45qMTjf",100,1
"168","ap_kluster_frq",29,3.65851999998791,29,0,8410000,1000,0.7,"45qMTjf",100,1
