"","method","k_num","ptime","k_orig","e","n","sample","sepVal","run","sampling_iteration","simulation_iteration"
"43","pam_kluster_mean",2,5.12684000000125,26,-24,6760000,1000,0.2,"EvHMEYL",100,1
"44","ap_kluster_mean",25,4.12277999999234,26,-1,6760000,1000,0.2,"EvHMEYL",100,1
"45","BIC_kluster_frq",15,15.074320000005,26,-11,6760000,1000,0.2,"EvHMEYL",100,1
"46","cal_kluster_frq",9,9.01481000000378,26,-17,6760000,1000,0.2,"EvHMEYL",100,1
"47","pam_kluster_frq",2,5.12684000000125,26,-24,6760000,1000,0.2,"EvHMEYL",100,1
"48","ap_kluster_frq",25,4.12277999999234,26,-1,6760000,1000,0.2,"EvHMEYL",100,1
"49","BIC_kluster_mean",4,0.981900000008754,26,-22,6760000,100,0.3,"Vs3vwGd",100,1
"50","cal_kluster_mean",15,1.26547999999486,26,-11,6760000,100,0.3,"Vs3vwGd",100,1
"51","pam_kluster_mean",2,0.0352000000071712,26,-24,6760000,100,0.3,"Vs3vwGd",100,1
"52","ap_kluster_mean",6,0.0315099999983795,26,-20,6760000,100,0.3,"Vs3vwGd",100,1
"53","BIC_kluster_frq",4,0.981900000008754,26,-22,6760000,100,0.3,"Vs3vwGd",100,1
"54","cal_kluster_frq",15,1.26547999999486,26,-11,6760000,100,0.3,"Vs3vwGd",100,1
"55","pam_kluster_frq",2,0.0352000000071712,26,-24,6760000,100,0.3,"Vs3vwGd",100,1
"56","ap_kluster_frq",6,0.0315099999983795,26,-20,6760000,100,0.3,"Vs3vwGd",100,1
"57","BIC_kluster_mean",11,6.23136000000639,26,-15,6760000,500,0.3,"Vs3vwGd",100,1
"58","cal_kluster_mean",9,3.93431000000332,26,-17,6760000,500,0.3,"Vs3vwGd",100,1
"59","pam_kluster_mean",2,1.04697999999393,26,-24,6760000,500,0.3,"Vs3vwGd",100,1
"60","ap_kluster_mean",12,0.672770000000019,26,-14,6760000,500,0.3,"Vs3vwGd",100,1
"61","BIC_kluster_frq",15,6.23136000000639,26,-11,6760000,500,0.3,"Vs3vwGd",100,1
"62","cal_kluster_frq",9,3.93431000000332,26,-17,6760000,500,0.3,"Vs3vwGd",100,1
"63","pam_kluster_frq",2,1.04697999999393,26,-24,6760000,500,0.3,"Vs3vwGd",100,1
"64","ap_kluster_frq",12,0.672770000000019,26,-14,6760000,500,0.3,"Vs3vwGd",100,1
"65","BIC_kluster_mean",14,12.5685600000038,26,-12,6760000,1000,0.3,"Vs3vwGd",100,1
"66","cal_kluster_mean",9,7.7835100000049,26,-17,6760000,1000,0.3,"Vs3vwGd",100,1
"67","pam_kluster_mean",2,4.69300999999279,26,-24,6760000,1000,0.3,"Vs3vwGd",100,1
"68","ap_kluster_mean",26,4.636529999997,26,0,6760000,1000,0.3,"Vs3vwGd",100,1
"69","BIC_kluster_frq",15,12.5685600000038,26,-11,6760000,1000,0.3,"Vs3vwGd",100,1
"70","cal_kluster_frq",9,7.7835100000049,26,-17,6760000,1000,0.3,"Vs3vwGd",100,1
"71","pam_kluster_frq",2,4.69300999999279,26,-24,6760000,1000,0.3,"Vs3vwGd",100,1
"72","ap_kluster_frq",26,4.636529999997,26,0,6760000,1000,0.3,"Vs3vwGd",100,1
"73","BIC_kluster_mean",4,0.946630000018049,26,-22,6760000,100,0.4,"EdfDEUZ",100,1
"74","cal_kluster_mean",15,1.26221999999834,26,-11,6760000,100,0.4,"EdfDEUZ",100,1
"75","pam_kluster_mean",2,0.0374299999861978,26,-24,6760000,100,0.4,"EdfDEUZ",100,1
"76","ap_kluster_mean",6,0.0258500000042841,26,-20,6760000,100,0.4,"EdfDEUZ",100,1
"77","BIC_kluster_frq",4,0.946630000018049,26,-22,6760000,100,0.4,"EdfDEUZ",100,1
"78","cal_kluster_frq",15,1.26221999999834,26,-11,6760000,100,0.4,"EdfDEUZ",100,1
"79","pam_kluster_frq",2,0.0374299999861978,26,-24,6760000,100,0.4,"EdfDEUZ",100,1
"80","ap_kluster_frq",6,0.0258500000042841,26,-20,6760000,100,0.4,"EdfDEUZ",100,1
"81","BIC_kluster_mean",13,5.68854999998584,26,-13,6760000,500,0.4,"EdfDEUZ",100,1
"82","cal_kluster_mean",9,3.87583999999799,26,-17,6760000,500,0.4,"EdfDEUZ",100,1
"83","pam_kluster_mean",2,0.983670000012498,26,-24,6760000,500,0.4,"EdfDEUZ",100,1
"84","ap_kluster_mean",13,0.678189999980386,26,-13,6760000,500,0.4,"EdfDEUZ",100,1
"85","BIC_kluster_frq",15,5.68854999998584,26,-11,6760000,500,0.4,"EdfDEUZ",100,1
"86","cal_kluster_frq",9,3.87583999999799,26,-17,6760000,500,0.4,"EdfDEUZ",100,1
"87","pam_kluster_frq",2,0.983670000012498,26,-24,6760000,500,0.4,"EdfDEUZ",100,1
"88","ap_kluster_frq",13,0.678189999980386,26,-13,6760000,500,0.4,"EdfDEUZ",100,1
"89","BIC_kluster_mean",14,11.1882099999953,26,-12,6760000,1000,0.4,"EdfDEUZ",100,1
"90","cal_kluster_mean",9,7.45609999998705,26,-17,6760000,1000,0.4,"EdfDEUZ",100,1
"91","pam_kluster_mean",2,4.54628000001423,26,-24,6760000,1000,0.4,"EdfDEUZ",100,1
"92","ap_kluster_mean",26,4.42494999998482,26,0,6760000,1000,0.4,"EdfDEUZ",100,1
"93","BIC_kluster_frq",15,11.1882099999953,26,-11,6760000,1000,0.4,"EdfDEUZ",100,1
"94","cal_kluster_frq",9,7.45609999998705,26,-17,6760000,1000,0.4,"EdfDEUZ",100,1
"95","pam_kluster_frq",2,4.54628000001423,26,-24,6760000,1000,0.4,"EdfDEUZ",100,1
"96","ap_kluster_frq",26,4.42494999998482,26,0,6760000,1000,0.4,"EdfDEUZ",100,1
"97","BIC_kluster_mean",4,0.906670000003651,26,-22,6760000,100,0.5,"9zEfmVm",100,1
"98","cal_kluster_mean",15,1.20445999998599,26,-11,6760000,100,0.5,"9zEfmVm",100,1
"99","pam_kluster_mean",2,0.0359899999992922,26,-24,6760000,100,0.5,"9zEfmVm",100,1
"100","ap_kluster_mean",6,0.026089999997057,26,-20,6760000,100,0.5,"9zEfmVm",100,1
"101","BIC_kluster_frq",4,0.906670000003651,26,-22,6760000,100,0.5,"9zEfmVm",100,1
"102","cal_kluster_frq",15,1.20445999998599,26,-11,6760000,100,0.5,"9zEfmVm",100,1
"103","pam_kluster_frq",2,0.0359899999992922,26,-24,6760000,100,0.5,"9zEfmVm",100,1
"104","ap_kluster_frq",6,0.026089999997057,26,-20,6760000,100,0.5,"9zEfmVm",100,1
"105","BIC_kluster_mean",14,5.43393000000389,26,-12,6760000,500,0.5,"9zEfmVm",100,1
"106","cal_kluster_mean",9,3.58314999999478,26,-17,6760000,500,0.5,"9zEfmVm",100,1
"107","pam_kluster_mean",2,0.992459999995772,26,-24,6760000,500,0.5,"9zEfmVm",100,1
"108","ap_kluster_mean",14,0.672619999996386,26,-12,6760000,500,0.5,"9zEfmVm",100,1
"109","BIC_kluster_frq",15,5.43393000000389,26,-11,6760000,500,0.5,"9zEfmVm",100,1
"110","cal_kluster_frq",9,3.58314999999478,26,-17,6760000,500,0.5,"9zEfmVm",100,1
"111","pam_kluster_frq",2,0.992459999995772,26,-24,6760000,500,0.5,"9zEfmVm",100,1
"112","ap_kluster_frq",14,0.672619999996386,26,-12,6760000,500,0.5,"9zEfmVm",100,1
"113","BIC_kluster_mean",14,10.5479999999958,26,-12,6760000,1000,0.5,"9zEfmVm",100,1
"114","cal_kluster_mean",9,6.67140999999829,26,-17,6760000,1000,0.5,"9zEfmVm",100,1
"115","pam_kluster_mean",2,4.27652000000235,26,-24,6760000,1000,0.5,"9zEfmVm",100,1
"116","ap_kluster_mean",26,4.12318000001833,26,0,6760000,1000,0.5,"9zEfmVm",100,1
"117","BIC_kluster_frq",15,10.5479999999958,26,-11,6760000,1000,0.5,"9zEfmVm",100,1
"118","cal_kluster_frq",9,6.67140999999829,26,-17,6760000,1000,0.5,"9zEfmVm",100,1
"119","pam_kluster_frq",2,4.27652000000235,26,-24,6760000,1000,0.5,"9zEfmVm",100,1
"120","ap_kluster_frq",26,4.12318000001833,26,0,6760000,1000,0.5,"9zEfmVm",100,1
"121","BIC_kluster_mean",4,0.860049999994226,26,-22,6760000,100,0.6,"AiBxxjz",100,1
"122","cal_kluster_mean",15,1.20707999999868,26,-11,6760000,100,0.6,"AiBxxjz",100,1
"123","pam_kluster_mean",2,0.0367800000077114,26,-24,6760000,100,0.6,"AiBxxjz",100,1
"124","ap_kluster_mean",6,0.0269400000036694,26,-20,6760000,100,0.6,"AiBxxjz",100,1
"125","BIC_kluster_frq",4,0.860049999994226,26,-22,6760000,100,0.6,"AiBxxjz",100,1
"126","cal_kluster_frq",15,1.20707999999868,26,-11,6760000,100,0.6,"AiBxxjz",100,1
"127","pam_kluster_frq",2,0.0367800000077114,26,-24,6760000,100,0.6,"AiBxxjz",100,1
"128","ap_kluster_frq",6,0.0269400000036694,26,-20,6760000,100,0.6,"AiBxxjz",100,1
"129","BIC_kluster_mean",13,5.11431000001263,26,-13,6760000,500,0.6,"AiBxxjz",100,1
"130","cal_kluster_mean",9,3.28873999998672,26,-17,6760000,500,0.6,"AiBxxjz",100,1
"131","pam_kluster_mean",2,0.99107000000542,26,-24,6760000,500,0.6,"AiBxxjz",100,1
"132","ap_kluster_mean",15,0.713209999999963,26,-11,6760000,500,0.6,"AiBxxjz",100,1
"133","BIC_kluster_frq",14,5.11431000001263,26,-12,6760000,500,0.6,"AiBxxjz",100,1
"134","cal_kluster_frq",9,3.28873999998672,26,-17,6760000,500,0.6,"AiBxxjz",100,1
"135","pam_kluster_frq",2,0.99107000000542,26,-24,6760000,500,0.6,"AiBxxjz",100,1
"136","ap_kluster_frq",15,0.713209999999963,26,-11,6760000,500,0.6,"AiBxxjz",100,1
"137","BIC_kluster_mean",14,10.8015799999982,26,-12,6760000,1000,0.6,"AiBxxjz",100,1
"138","cal_kluster_mean",9,5.96323000002187,26,-17,6760000,1000,0.6,"AiBxxjz",100,1
"139","pam_kluster_mean",2,4.28474000000395,26,-24,6760000,1000,0.6,"AiBxxjz",100,1
"140","ap_kluster_mean",26,4.67458999998402,26,0,6760000,1000,0.6,"AiBxxjz",100,1
"141","BIC_kluster_frq",14,10.8015799999982,26,-12,6760000,1000,0.6,"AiBxxjz",100,1
"142","cal_kluster_frq",9,5.96323000002187,26,-17,6760000,1000,0.6,"AiBxxjz",100,1
"143","pam_kluster_frq",2,4.28474000000395,26,-24,6760000,1000,0.6,"AiBxxjz",100,1
"144","ap_kluster_frq",26,4.67458999998402,26,0,6760000,1000,0.6,"AiBxxjz",100,1
"145","BIC_kluster_mean",5,0.867889999998733,26,-21,6760000,100,0.7,"NxRhIHO",100,1
"146","cal_kluster_mean",15,1.11172999999719,26,-11,6760000,100,0.7,"NxRhIHO",100,1
"147","pam_kluster_mean",2,0.0366099999961443,26,-24,6760000,100,0.7,"NxRhIHO",100,1
"148","ap_kluster_mean",6,0.0248300000000745,26,-20,6760000,100,0.7,"NxRhIHO",100,1
"149","BIC_kluster_frq",4,0.867889999998733,26,-22,6760000,100,0.7,"NxRhIHO",100,1
"150","cal_kluster_frq",15,1.11172999999719,26,-11,6760000,100,0.7,"NxRhIHO",100,1
"151","pam_kluster_frq",2,0.0366099999961443,26,-24,6760000,100,0.7,"NxRhIHO",100,1
"152","ap_kluster_frq",6,0.0248300000000745,26,-20,6760000,100,0.7,"NxRhIHO",100,1
"153","BIC_kluster_mean",15,4.73566000001039,26,-11,6760000,500,0.7,"NxRhIHO",100,1
"154","cal_kluster_mean",9,3.19876000001095,26,-17,6760000,500,0.7,"NxRhIHO",100,1
"155","pam_kluster_mean",2,0.988599999989383,26,-24,6760000,500,0.7,"NxRhIHO",100,1
"156","ap_kluster_mean",17,0.678819999997504,26,-9,6760000,500,0.7,"NxRhIHO",100,1
"157","BIC_kluster_frq",15,4.73566000001039,26,-11,6760000,500,0.7,"NxRhIHO",100,1
"158","cal_kluster_frq",9,3.19876000001095,26,-17,6760000,500,0.7,"NxRhIHO",100,1
"159","pam_kluster_frq",2,0.988599999989383,26,-24,6760000,500,0.7,"NxRhIHO",100,1
"160","ap_kluster_frq",17,0.678819999997504,26,-9,6760000,500,0.7,"NxRhIHO",100,1
"161","BIC_kluster_mean",14,8.85143000000156,26,-12,6760000,1000,0.7,"NxRhIHO",100,1
"162","cal_kluster_mean",9,5.83451999999583,26,-17,6760000,1000,0.7,"NxRhIHO",100,1
"163","pam_kluster_mean",2,4.46987000000663,26,-24,6760000,1000,0.7,"NxRhIHO",100,1
"164","ap_kluster_mean",26,3.76985999998404,26,0,6760000,1000,0.7,"NxRhIHO",100,1
"165","BIC_kluster_frq",15,8.85143000000156,26,-11,6760000,1000,0.7,"NxRhIHO",100,1
"166","cal_kluster_frq",9,5.83451999999583,26,-17,6760000,1000,0.7,"NxRhIHO",100,1
"167","pam_kluster_frq",2,4.46987000000663,26,-24,6760000,1000,0.7,"NxRhIHO",100,1
"168","ap_kluster_frq",26,3.76985999998404,26,0,6760000,1000,0.7,"NxRhIHO",100,1
